date,predicted_demand,lower_bound,upper_bound,actual_demand
2033-11-18,106.5824720678437,37.338822384442715,175.62254003344316,89
2033-11-19,105.35321944175874,34.79747888153851,176.23170142351185,189
2033-11-20,103.79433845791083,33.6731652415716,173.59499088529128,25
2033-11-21,108.51680469004069,38.881214677447105,178.09871262006067,86
2033-11-22,109.70904340347201,40.13997923029254,177.7832889077829,195
2033-11-23,105.7555428933166,37.36493047042627,173.33039573534688,146
2033-11-24,110.65229142341035,42.66151644370182,178.84541982945962,35
2033-11-25,108.72765254614302,36.96387704945891,173.18843587571234,37
2033-11-26,106.97568212744142,35.880455398255016,172.27819078579535,114
2033-11-27,104.84763751970475,34.07501741182182,179.18221163377325,86
2033-11-28,108.96518120819347,37.34243651477895,177.96456647813676,173
2033-11-29,109.5286523465292,37.822518845000964,174.85794336077743,18
2033-11-30,104.93540550801136,37.13560781602149,174.63713291317842,184
2033-12-01,109.19494153220467,40.997917080027506,175.5543591915998,60
2033-12-02,106.6494531778209,35.53401363899437,175.95576584895485,85
2033-12-03,104.30679758344014,35.059817515307806,172.37025533280612,131
2033-12-04,101.63165516276767,31.131569696495358,171.4371849506887,194
2033-12-05,105.2583866989219,32.6645112659212,174.30863749429113,41
2033-12-06,105.39897148427607,37.08882277064725,173.0646543172895,66
2033-12-07,100.46103499420863,29.44081692300203,168.15311621126202,63
2033-12-08,104.46269960820038,35.42144316188254,171.50580533687975,125
2033-12-09,101.75288895424129,31.521559351466948,168.81332636954446,153
2033-12-10,99.34410475069134,28.975725710326174,169.00922770644306,71
2033-12-11,96.70344145666367,24.847102793772187,163.77248621994372,93
2033-12-12,100.46535482791731,29.772818849319687,167.40622460303214,65
2033-12-13,100.83957008028699,32.395970935844666,171.70209914944934,32
2033-12-14,96.22913943987146,27.631091311468037,165.32827575800758,26
2033-12-15,100.64538227844409,31.55471698324155,174.51667025591112,175
2033-12-16,98.42833649120966,29.097906814804524,165.67187520805552,167
2033-12-17,96.57973651300607,32.92082273862866,168.9385146746141,195
2033-12-18,94.5542783383468,23.402346242325102,166.16413431391862,87
2033-12-19,98.97268135894932,32.95973394326339,173.30985974451764,31
2033-12-20,100.02992526536615,32.981159537033534,168.93790326034585,117
2033-12-21,96.1136633675685,27.866324054780808,161.44761673691124,26
2033-12-22,101.21953636469613,33.12494111016528,169.19256714871932,24
2033-12-23,99.67200555611284,27.760874771385865,170.49716522523002,123
2033-12-24,98.45771099270259,26.69636304338561,167.62018254002683,57
2033-12-25,97.01710506846439,28.987872178008775,165.3047871160736,169
2033-12-26,101.95786180198286,34.75384143557341,170.13773142443657,122
2033-12-27,103.46343105004678,32.709055256457134,171.59182551613603,177
2033-12-28,99.91173080519259,27.101745148190215,168.6763308248454,106
2033-12-29,105.29069442758043,33.57334797842949,175.04982294132856,194
2033-12-30,103.91928583867957,34.139566409008545,168.71832360768138,195
2033-12-31,102.78098358386673,37.60455340439015,170.17202681223617,100
2034-01-01,101.31548116746718,27.996427400111987,169.8683313809119,25
2034-01-02,106.13210238547437,33.47483943047215,175.62213138183398,165
2034-01-03,107.41830098421995,33.882222928011885,172.3908503799195,107
2034-01-04,103.55823948329206,35.03057527082009,177.53207851495716,120
2034-01-05,108.54816724873668,40.14094623982244,176.10841514921626,10
2034-01-06,106.71721553487149,33.70992582262967,179.8957725358698,50
2034-01-07,105.0606164133497,38.444807020683896,179.34016116015692,57
2034-01-08,103.0311001559525,31.205237460753292,172.22881623060675,168
2034-01-09,107.25197791270172,40.97653780610736,176.22487078157022,173
2034-01-10,107.92528785479675,38.64961146390196,176.7160539524798,117
2034-01-11,103.4500089473689,33.526751211681706,166.71587128800533,170
2034-01-12,107.83707199249834,41.68473462724697,176.76474707565004,170
2034-01-13,105.42979518298802,32.41817138142424,173.34765641544948,112
2034-01-14,103.2367603204413,33.153770828283555,172.6209261812519,137
2034-01-15,100.72289296309414,29.64815912519029,165.3543408887692,160
2034-01-16,104.52226127629041,34.151834369591555,178.23565920799558,197
2034-01-17,104.84597871475586,34.897803846528866,177.62280705449123,39
2034-01-18,100.10022050666961,35.5584665395029,172.0827788338123,54
2034-01-19,104.30108808593259,32.57962473380054,176.2543437552558,89
2034-01-20,101.79495181441393,30.19419631108248,169.76019790276004,48
2034-01-21,99.59128977011005,28.462643813734307,166.79848657847094,54
2034-01-22,97.1537859882954,28.36075730136328,177.0395657092521,87
2034-01-23,101.11320156147154,25.915523022970515,169.96963940684412,90
2034-01-24,101.67540092761143,34.87973786153485,177.82411942537223,149
2034-01-25,97.23953917957667,29.115540582717085,163.79281412991827,102
2034-01-26,101.81313920064954,32.84113586491256,171.1287406681538,41
2034-01-27,99.73268258014788,30.917415611379656,170.87080212026777,193
2034-01-28,97.9967248480499,26.365673208585253,169.46591530260866,33
2034-01-29,96.05729053534122,28.01289292626961,168.70284398665746,125
2034-01-30,100.53305317271058,29.80642403583598,170.60493287590796,22
2034-01-31,101.61767408550692,28.587223919557474,167.83749638635618,157
2034-02-01,97.69829740600493,25.78304382396263,167.80406437453323,88
2034-02-02,102.77092198769955,32.52085550140336,168.86283820767378,65
2034-02-03,101.16126656989802,28.272537069928973,171.96765602243164,62
2034-02-04,99.85813184242643,30.44254423295761,170.30843406403213,77
2034-02-05,98.30500892620068,31.63494274735173,168.38184537732923,191
2034-02-06,103.11343444160414,37.11604071233833,174.08925564744445,43
2034-02-07,104.4714622523589,35.418086044738345,173.25261333173734,37
2034-02-08,100.76224679140587,28.42977786241823,168.69780214088078,59
2034-02-09,105.97945744211584,36.28826464542336,176.20416647921343,139
2034-02-10,104.44814042616926,35.681666022823805,172.12492578053818,120
2034-02-11,103.15803323472778,29.19637829372728,168.3535006196939,103
2034-02-12,101.55508372777624,31.101838725304056,172.9571167647009,163
2034-02-13,106.25467780314787,37.176585683020406,175.6518842595504,188
2034-02-14,107.4499504453825,35.29482708531114,178.8065562201235,56
2034-02-15,103.53018061843329,31.841810155653366,172.62412441261256,35
2034-02-16,108.49599569121587,38.35204263017101,176.77185806275702,93
2034-02-17,106.68000852442499,39.18253447709782,176.81643176171607,115
2034-02-18,105.07989919215346,34.798040440795084,173.55758771034897,101
2034-02-19,103.14970044744936,30.634052628691006,174.0070006345715,129
2034-02-20,107.51279766126837,39.1054746132311,175.95679221444604,84
2034-02-21,108.37002451528075,37.24286965959525,177.504867702522,131
2034-02-22,104.11786084225945,32.072049451769665,175.886273436438,198
2034-02-23,108.76346352514103,36.60955518818958,168.9055472057241,160
2034-02-24,106.64515795786023,36.11581683483635,175.22508453626142,174
2034-02-25,104.76540545277679,38.35623884398269,176.7695001575898,50
2034-02-26,102.58200807108419,29.855914997892324,167.31513201827335,61
2034-02-27,106.72106287661653,38.77782476547854,173.81439623608824,91
2034-02-28,107.3850470549198,33.12983343432879,174.0136152027268,186
2034-03-01,102.97103935825878,26.48533541838275,174.63236391932023,164
2034-03-02,107.4858068142225,37.08734696497217,178.59642628630385,143
2034-03-03,105.26638126761232,34.8715640021743,170.51530913532483,83
2034-03-04,103.31313735780891,35.32769267809523,175.5046068339408,75
2034-03-05,101.08112891197302,29.18300816249097,171.03494774304224,33
2034-03-06,105.19319069961315,35.35717105643332,178.1664485695001,175
2034-03-07,105.84818154524079,36.896766368356054,172.71571020989583,37
2034-03-08,101.43936860767795,29.66374618511543,166.8139539653611,165
2034-03-09,105.96967608399783,26.468950980553483,174.83242891569378,126
2034-03-10,103.77241738547916,35.23720633460243,172.4156874355733,123
2034-03-11,101.8445171973934,30.551202989246228,168.42089986466334,70
2034-03-12,99.63797570430006,30.391554971328368,168.3455096661324,183
2034-03-13,103.77307786637947,32.69313399170447,171.44865645399832,78
2034-03-14,104.44672044402628,32.581619167681424,169.95358642933098,123
2034-03-15,100.05085413545544,31.798410844510016,172.46839079467176,84
2034-03-16,104.58776256908969,27.03454183048371,182.10277266522186,180
2034-03-17,102.39079664536031,34.996737893536675,176.67322386467163,68
2034-03-18,100.45757105791593,29.06916815251152,171.87206256757537,139
2034-03-19,98.24137664301924,25.780576254379863,163.0242549522434,24
2034-03-20,102.36431370204657,32.67941862917678,168.29382860489227,114
2034-03-21,103.02552206462643,35.38866732598275,174.3656166404632,174
2034-03-22,98.6195090309289,26.790062321539736,168.28960321688427,157
2034-03-23,103.15130128062373,28.223716856105444,172.9112576828905,107
2034-03-24,100.95704401391284,36.89777327685407,174.03159288210992,44
2034-03-25,99.03705919067595,30.801307023621657,166.8552549670938,171
2034-03-26,96.84712164630353,29.283025411173004,168.61699679210125,40
2034-03-27,101.0114632848428,26.76929721546811,165.98965055013622,136
2034-03-28,101.73088592790799,30.935701585954483,171.8451294622714,28
2034-03-29,97.40098836578865,28.048782897871874,166.27075367130934,33
2034-03-30,102.02723755469505,26.897237249732918,169.82826518990052,93
2034-03-31,99.94551040418901,32.051915092365824,168.1734255311335,176
2034-04-01,98.15512041176677,27.323749794392988,169.46478001234323,101
2034-04-02,96.11008944832844,28.13853452332034,165.65614565861918,191
2034-04-03,100.43217549808331,30.572644414178,171.7305437648031,176
2034-04-04,101.31903659042447,34.09484544789142,174.70924661756,154
2034-04-05,97.16253518941673,33.21808135519978,168.01522886409148,156
2034-04-06,101.96391080354316,34.681952306327155,171.63590635380973,127
2034-04-07,100.05444424085867,30.297819702711667,170.37054395592327,185
2034-04-08,98.42862400515386,31.79268772845401,162.17212139939352,172
2034-04-09,96.53557074780767,30.10004714911414,170.88378836686456,169
2034-04-10,100.99222570132854,31.521459037595886,172.90009530599968,184
2034-04-11,101.99167811809444,34.95925572933056,175.06873978362623,56
2034-04-12,97.92163059671667,26.818463303439675,167.5328061450213,183
2034-04-13,102.77972467619608,32.33788356728484,173.62464569881695,112
2034-04-14,100.8943449143765,28.232116405264126,174.1474184774587,130
2034-04-15,99.25790708079148,29.00446454848923,171.7036541705905,172
2034-04-16,97.3183820132956,29.051572900698122,160.06542205884406,103
2034-04-17,101.69255734534374,30.76729198622031,168.5465292578983,154
2034-04-18,102.57440917739402,34.37977686549485,172.6207764252731,51
2034-04-19,98.35358049777203,30.12972486147232,169.57520271907458,120
2034-04-20,103.03068760195272,36.2065452138917,170.59984902753712,38
2034-04-21,100.9380725911712,33.692346175674054,170.7866043707288,133
2034-04-22,99.07300845265412,24.90459830766542,168.12453623847966,26
2034-04-23,96.88911013933621,28.479491739968697,166.94536618429854,23
2034-04-24,101.00945667155034,26.474240052887858,172.49459268494843,161
2034-04-25,101.63480002439404,28.701424444276572,170.66106678117072,194
2034-04-26,97.16186206410117,29.583631318871507,165.7921346587822,59
2034-04-27,101.59844588540923,28.574067258577426,173.6544741278453,66
2034-04-28,99.28398522465065,28.074828592195573,168.57845641403458,198
2034-04-29,97.22254437647052,21.625064597949194,168.5989550933677,113
2034-04-30,94.87402810962355,25.58119755295631,169.24787225930552,48
2034-05-01,98.8671126526123,23.119043012025084,171.47417214202696,192
2034-05-02,99.40727934920665,33.05258700684996,166.21951351728492,105
2034-05-03,94.8949576944287,22.487515163297086,166.4040451468329,45
2034-05-04,99.34050898966002,32.033432834553174,167.81919517280497,123
2034-05-05,97.08467847130592,25.258165593148878,167.83261813342014,46
2034-05-06,95.13153167559315,22.994926510360845,168.57894805188968,23
2034-05-07,92.93963691970303,28.487583729899843,158.5068092234823,164
2034-05-08,97.13500632467547,26.626950040563298,164.68187965258372,132
2034-05-09,97.91917725210567,28.055069585294092,163.98182648988995,92
2034-05-10,93.68744003779042,25.0713672507316,162.77892220797696,168
2034-05-11,98.44394134897435,34.20883912360624,167.22289379842806,82
2034-05-12,96.52228806645171,28.394012007680764,166.31397286060485,111
2034-05-13,94.9186635407774,31.379013860686282,163.22098034533755,90
2034-05-14,93.08321333421996,24.374180480613035,161.78887475543246,92
2034-05-15,97.63320738160769,29.454353480472626,163.2364289433342,53
2034-05-16,98.76135438367908,27.84329061375754,169.1479553582244,77
2034-05-17,94.85426786043259,29.786796027724083,160.59493963600178,57
2034-05-18,99.90780652598693,29.898924896430284,168.4333479392382,66
2034-05-19,98.24790720237401,27.345116083221686,162.08057490517538,84
2034-05-20,96.86391561320197,25.585794727966018,165.2155328402728,31
2034-05-21,95.20016602539542,25.81243381632916,165.36872071648727,141
2034-05-22,99.86931107454393,30.085816073695383,167.45582306776691,55
2034-05-23,101.06077269846068,32.617118461877,167.23024565135557,196
2034-05-24,97.15930957397865,28.0634253549676,163.6641140003485,171
2034-05-25,102.16042065892648,34.43165670744123,172.64501541290156,20
2034-05-26,100.39120106700832,33.504881987813356,172.88406674673968,40
2034-05-27,98.84365475458512,33.713100307584604,168.87357786640706,148
2034-05-28,96.96621528503371,28.59024948374914,168.5809087281979,129
2034-05-29,101.37697745667677,31.022959026548854,175.84175669106236,65
2034-05-30,102.27201328643343,30.521696609049158,170.82716542376392,47
2034-05-31,98.04377135437727,26.09521961419446,166.0766096792113,30
2034-06-01,102.69628366815934,31.095747837089196,171.59831598806736,119
2034-06-02,100.56580164389221,34.083839667302634,165.98668476266704,103
2034-06-03,98.65387171560582,31.067373837629102,170.20020700065197,147
2034-06-04,96.41860836096394,31.401625174720987,167.72271254021146,163
2034-06-05,100.48767415529802,33.55593136396515,170.16859522503606,145
2034-06-06,101.06634727853381,30.24049935446739,173.8127130390832,17
2034-06-07,96.55568232361932,29.413643315325814,166.52960728590338,197
2034-06-08,100.9674951186649,33.41736798034318,170.2724192277167,81
2034-06-09,98.64479923978809,30.57639435097622,170.4271119861869,128
2034-06-10,96.59471015578137,22.072773108032607,168.06982830091616,43
2034-06-11,94.279579417832,22.039071266073478,167.90168824267099,153
2034-06-12,98.32987219446822,28.873625906793148,169.7988787014893,114
2034-06-13,98.95217122528891,34.00810839154043,165.55562226718186,150
2034-06-14,94.54731457529554,26.802144291685575,164.05167950684643,96
2034-06-15,99.12539828083506,29.063120071496343,171.22362489273854,159
2034-06-16,97.02627077956069,29.367409257061528,169.6495134188507,164
2034-06-17,95.25253314443809,25.487815700769076,164.8468421633122,73
2034-06-18,93.26080453749827,22.21576721395987,160.2756637558675,11
2034-06-19,97.6747622010412,23.51689605867467,168.32989931577694,118
2034-06-20,98.69333421079436,33.84875230168237,171.26911548380923,35
2034-06-21,94.70904680383973,25.320450927321122,165.20654053870788,92
2034-06-22,99.72325124841498,35.059747449458634,166.5371016228815,116
2034-06-23,98.06685064942126,30.061897975448574,170.32622914019828,78
